price,crime_rate,resid_area,air_qual,room_num,age,teachers,poor_prop,n_hos_beds,n_hot_rooms,rainfall,avg_dist,airport_YES,waterbody_Lake,waterbody_Lake and River,waterbody_River
50.0,1.1020031996922046,49.58,0.605,7.929,96.2,25.3,3.7,8.3,15.4,37,2.0475,1,0,0,1
23.8,1.0297194121814914,49.58,0.605,5.877,79.2,25.3,12.14,10.076,10.1904,22,2.4250000000000003,1,1,0,0
23.8,1.194043673248051,49.58,0.605,6.319,96.1,25.3,11.1,6.676,11.1904,23,2.1,0,0,0,0
22.3,1.2382379898788043,49.58,0.605,6.402,95.2,25.3,11.32,5.546,15.1784,22,2.2625,0,0,1,0
17.4,0.7918244127486899,49.58,0.605,5.875,94.6,25.3,14.43,7.948,11.1392,28,2.425,0,1,0,0
19.1,1.1981257435340087,49.58,0.605,5.88,97.3,25.3,12.03,9.782,12.1528,54,2.39,0,0,0,1
23.1,0.1302735917492122,34.05,0.51,5.572,88.5,23.4,14.69,9.362,12.1848,38,2.5975,0,0,0,1
23.6,0.0878093918244082,34.05,0.51,6.416,84.1,23.4,9.04,9.872,10.1888,59,2.6475,1,0,0,0
22.6,0.0810913883848885,34.05,0.51,5.859,68.7,23.4,9.64,9.752,15.1808,35,2.7025,1,0,0,1
29.4,0.0645135208250659,34.05,0.51,6.546,33.1,23.4,5.33,6.188,12.2352,48,3.13,1,0,0,0
23.2,0.0678642348161299,34.05,0.51,6.02,47.2,23.4,10.11,8.564,15.1856,49,3.555,1,1,0,0
24.6,0.0528296136445321,34.05,0.51,6.315,73.4,23.4,6.29,7.092,14.1968,31,3.32,1,1,0,0
29.9,0.0643072443951669,34.05,0.51,6.86,74.4,23.4,6.92,5.898,11.2392,28,2.9125,0,0,0,0
37.2,0.0561912796497425,32.46,0.488,6.98,58.4,22.2,5.04,9.744,11.2976,50,2.83,0,1,0,0
39.8,0.0638007490506618,32.46,0.488,7.765,83.3,22.2,7.56,8.496,14.3184,60,2.74,1,0,1,0
36.2,0.0666113712985015,32.46,0.488,6.144,62.2,22.2,9.45,6.624,15.2896,59,2.5975,1,0,0,1
37.9,0.0871222041814029,32.46,0.488,7.155,92.2,22.2,4.82,9.258,15.3032,56,2.6975,1,0,0,1
32.5,0.0953829044325522,32.46,0.488,6.563,95.6,22.2,5.68,7.35,14.26,60,2.845,1,1,0,0
26.4,0.0798088341734151,32.46,0.488,5.604,89.8,22.2,13.98,9.928,10.2112,27,2.99,1,1,0,0
29.6,0.0587122060793317,32.46,0.488,6.153,68.8,22.2,13.15,8.192,11.2368,45,3.28,1,1,0,0
50.0,0.054507124498661,32.46,0.488,7.831,53.6,22.2,4.45,6.0,13.4,35,3.2,1,1,0,0
32.0,0.0758029634155007,33.44,0.437,6.782,41.1,24.8,6.68,7.84,13.256,23,3.7875,1,0,0,1
29.8,0.1184850114359459,33.44,0.437,6.556,29.1,24.8,4.56,7.596,10.2384,40,4.5675,1,0,0,1
34.9,0.0803811119468123,33.44,0.437,7.185,38.9,24.8,5.39,9.298,14.2792,20,4.5675,0,0,0,1
33.0,0.0868013549365423,33.44,0.437,6.951,21.5,24.8,5.1,6.16,11.264,55,6.48,0,0,0,0
30.5,0.0668265266555305,33.44,0.437,6.739,30.8,24.8,4.69,8.81,11.244,40,6.48,0,0,0,0
36.4,0.0830903665320983,33.44,0.437,7.178,26.3,24.8,2.87,10.528,11.2912,40,6.4775,1,1,0,0
31.1,0.0216342821251497,32.93,0.401,6.8,9.9,24.4,5.03,6.822,13.2488,24,6.22,0,0,0,1
29.1,0.0142874466080694,32.93,0.401,6.604,18.8,24.4,4.38,9.282,14.2328,59,6.22,0,0,0,1
50.0,0.0137155108859413,30.46,0.422,7.875,32.0,25.6,2.97,8.2,14.4,26,5.65,1,0,0,1
33.3,0.0393264767908799,31.52,0.404,7.287,34.1,27.4,4.08,7.266,15.2664,20,7.31,1,0,1,0
30.3,0.0456041418050157,31.52,0.404,7.107,36.6,27.4,8.61,6.906,14.2424,24,7.31,1,0,1,0
34.6,0.0369874520502805,31.52,0.404,7.274,38.3,27.4,6.62,10.192,14.2768,43,7.31,0,1,0,0
34.9,0.0310140535291695,31.47,0.403,6.975,15.3,23.0,4.56,7.998,13.2792,24,7.6525,1,0,0,0
32.9,0.0176237847535493,31.47,0.403,7.135,13.9,23.0,4.45,5.958,10.2632,22,7.6525,0,1,0,0
24.1,0.0338698845076152,32.03,0.415,6.162,38.4,25.3,7.43,7.782,12.1928,32,6.2725,1,0,0,1
42.3,0.0215364175305246,32.03,0.415,7.61,15.7,25.3,3.11,10.546,14.3384,30,6.2675,0,0,1,0
48.5,0.0344980404075673,32.68,0.4161,7.853,33.2,25.3,3.81,8.77,11.388,22,5.1175,0,0,0,0
50.0,0.0198908586977927,32.68,0.4161,8.034,31.9,25.3,2.88,8.9,15.4,51,5.120000000000001,1,0,0,1
22.6,0.1278829702798455,40.59,0.489,5.891,22.3,21.4,10.87,7.952,15.1808,26,3.9475,1,0,0,1
24.4,0.2067621050984678,40.59,0.489,6.326,52.5,21.4,10.97,6.688,11.1952,52,4.3575,1,0,0,1
22.5,0.2247342854255614,40.59,0.489,5.783,72.7,21.4,18.06,7.95,10.18,38,4.3525,1,0,0,0
24.4,0.1273988771308717,40.59,0.489,6.064,59.1,21.4,14.66,6.888,14.1952,31,4.24,1,0,0,0
20.0,0.3616595003706893,40.59,0.489,5.344,100.0,21.4,23.09,7.9,13.16,60,3.875,0,0,0,0
21.7,0.1608084674913248,40.59,0.489,5.96,92.1,21.4,17.27,8.034,12.1736,36,3.875,1,0,0,0
19.3,0.319020843007457,40.59,0.489,5.404,88.6,21.4,23.98,5.986,14.1544,39,3.665,0,0,0,1
22.4,0.1965449234301974,40.59,0.489,5.807,53.8,21.4,16.03,6.848,13.1792,20,3.6525,1,0,0,1
28.1,0.131484298756896,40.59,0.489,6.375,32.3,21.4,9.38,7.562,10.2248,6,3.945,1,0,0,0
23.7,0.2542933203064257,40.59,0.489,5.412,9.8,21.4,29.55,5.674,11.1896,21,3.59,1,0,0,0
25.0,0.1806701940447242,40.59,0.489,6.182,42.4,21.4,9.47,7.9990000000000006,12.2,30,3.9475000000000007,1,1,0,0
23.3,0.0445908833278752,43.89,0.55,5.888,56.0,23.6,13.51,5.466,12.1864,22,3.1125,1,0,1,0
28.7,0.0677801364209581,43.89,0.55,6.642,85.1,23.6,9.69,9.274,14.2296,23,3.42,0,0,0,0
21.5,0.1049814438191744,43.89,0.55,5.951,93.8,23.6,17.92,8.73,14.172,49,2.89,1,0,0,0
23.0,0.1081815328445281,43.89,0.55,6.373,92.4,23.6,10.5,6.16,13.184,21,3.365,1,0,0,0
26.7,0.3060793008727377,36.2,0.507,6.951,88.5,22.6,9.71,8.734,11.2136,23,2.86,0,0,0,1
21.7,0.341964270612869,36.2,0.507,6.164,91.3,22.6,21.46,5.734,14.1736,37,3.0475,1,0,0,0
27.5,0.4846212690691168,36.2,0.507,6.879,77.7,22.6,9.93,9.45,12.22,50,3.2725,1,0,1,0
30.1,0.4791491809054383,36.2,0.507,6.618,80.8,22.6,7.6,9.702,12.2408,39,3.27,1,0,0,1
44.8,0.2740875847172426,36.2,0.504,8.266,78.3,22.6,4.14,6.796,12.3584,47,2.895,1,1,0,0
50.0,0.4232591836664219,36.2,0.504,8.725,83.0,22.6,4.63,7.5,13.4,20,2.8925,1,0,0,1
37.6,0.323633022674933,36.2,0.504,8.04,86.5,22.6,3.13,5.952,10.3008,54,3.215,1,0,1,0
31.6,0.3452762246773022,36.2,0.504,7.163,79.9,22.6,6.36,6.332,10.2528,34,3.2175,0,0,0,1
46.7,0.2609709866142153,36.2,0.504,7.686,17.0,22.6,3.92,10.134,14.3736,43,3.3774999999999995,1,1,0,0
31.5,0.3658784613426783,36.2,0.504,6.552,21.4,22.6,3.76,7.33,15.252,47,3.3725,1,0,0,0
24.3,0.4298324645564587,36.2,0.504,5.981,68.1,22.6,11.65,8.286,10.1944,59,3.675,0,0,0,0
31.7,0.3804617805842404,36.2,0.504,7.412,76.9,22.6,5.25,6.734,10.2536,26,3.6725,1,0,0,0
41.7,0.4544393823124306,36.2,0.507,8.337,73.3,22.6,2.47,6.634,11.3336,28,3.84,1,0,0,1
48.3,0.2862835950379258,36.2,0.507,8.247,70.4,22.6,3.95,9.066,11.3864,23,3.65,1,0,0,0
29.0,0.3701211373357089,36.2,0.507,6.726,66.5,22.6,8.05,9.88,13.232,32,3.6525,1,0,0,1
24.0,0.2855172308722697,36.2,0.507,6.086,61.5,22.6,10.88,9.18,14.192,57,3.65,1,0,0,0
25.1,0.4190918410228212,36.2,0.507,6.631,76.5,22.6,9.54,9.402,15.2008,36,4.1475,1,0,1,0
31.5,0.4133208375737469,36.2,0.507,7.358,71.6,22.6,4.73,10.53,12.252,34,4.1475,1,0,0,1
23.7,0.0792177521066289,34.93,0.428,6.481,18.5,23.4,6.36,7.374,12.1896,48,6.19,1,0,1,0
23.3,0.0884869544561993,34.93,0.428,6.606,42.2,23.4,7.37,5.566,15.1864,51,6.19,0,0,1,0
27.0,0.107319595407324,34.93,0.428,6.897,54.3,23.4,11.38,10.24,11.216,24,6.335000000000001,1,0,0,0
20.1,0.1008583963103827,34.93,0.428,6.095,65.1,23.4,12.4,8.302,13.1608,41,6.335,0,0,0,0
22.2,0.0979430743299641,34.93,0.428,6.358,52.9,23.4,11.22,6.044,10.1776,42,7.035,1,0,0,1
23.7,0.1200648747247548,34.93,0.428,6.393,7.8,23.4,5.19,7.374,15.1896,26,7.0375,1,0,0,1
17.6,0.1873754310966336,35.86,0.431,5.593,76.5,20.9,12.5,6.252,12.1408,42,7.955,0,0,0,0
18.5,0.1750703300797617,35.86,0.431,5.605,70.2,20.9,18.46,9.27,10.148,59,7.955,1,0,0,0
24.3,0.2925427402430482,35.86,0.431,6.108,34.9,20.9,9.16,7.086,11.1944,25,8.055,1,0,0,0
20.5,0.1794591306249126,35.86,0.431,6.226,79.2,20.9,10.15,9.81,12.164,31,8.055,0,0,0,1
24.5,0.1521973447384029,35.86,0.431,6.433,49.1,20.9,9.52,8.39,15.196,43,7.8275,1,0,0,1
26.2,0.1745665644208875,35.86,0.431,6.718,17.5,20.9,6.56,9.324,11.2096,39,7.824999999999999,1,0,0,0
24.4,0.1312913856811757,35.86,0.431,6.487,13.0,20.9,5.9,6.188,14.1952,38,7.3975,1,0,0,1
24.8,0.1939948249800461,35.86,0.431,6.438,8.9,20.9,3.59,10.296,12.1984,50,7.3975,0,1,0,0
29.6,0.0790052466199537,35.86,0.431,6.957,6.8,20.9,3.53,8.992,12.2368,57,8.905000000000001,0,0,1,0
42.8,0.3140367177344588,35.86,0.431,8.259,8.4,20.9,3.54,10.856,13.3424,53,8.9075,0,0,0,1
21.9,0.0470648671763303,33.64,0.392,6.108,32.0,23.6,6.57,6.538,12.1752,56,9.2175,0,0,0,1
20.9,0.0348650873260793,33.64,0.392,5.876,19.1,23.6,9.25,7.818,15.1672,31,9.22,0,0,0,0
44.0,0.0152629266659123,33.75,0.394,7.454,34.2,24.1,3.11,6.68,13.352,38,6.335,0,0,0,1
50.0,0.4771902435600922,33.97,0.647,8.704,86.9,27.0,5.12,8.6,11.4,54,1.8025,1,0,0,1
36.0,0.508929827880027,33.97,0.647,7.333,100.0,27.0,7.79,8.02,15.288,58,1.8925000000000003,1,0,0,1
30.1,0.5047974910276488,33.97,0.647,6.842,100.0,27.0,6.9,7.302,11.2408,40,2.0125,1,0,0,1
33.8,0.4318538424460673,33.97,0.647,7.203,81.8,27.0,9.59,7.9990000000000006,11.2704,21,2.1125,1,1,0,0
43.1,0.4279569267433913,33.97,0.647,7.52,89.4,27.0,7.26,6.662,11.3448,24,2.1375,1,0,1,0
48.8,0.4188024358799136,33.97,0.647,8.398,91.5,27.0,5.91,10.076,15.3904,24,2.2875,1,0,0,1
31.0,0.6017224426405978,33.97,0.647,7.327,94.5,27.0,11.25,5.72,11.248,60,2.08,1,0,0,0
36.5,0.4383000912017373,33.97,0.647,7.206,91.6,27.0,8.1,8.53,14.292,36,1.93,1,0,0,1
22.8,0.5662338402369981,33.97,0.647,5.56,62.8,27.0,10.45,7.456,13.1824,59,1.9850000000000003,0,0,0,0
30.7,0.5798104952209419,33.97,0.647,7.014,84.6,27.0,14.79,6.114,10.2456,41,2.1325,0,0,0,1
50.0,0.4563736618258476,33.97,0.575,8.297,67.0,27.0,7.44,8.0,15.4,42,2.42,1,0,0,0
43.5,0.4321070390545855,33.97,0.575,7.47,52.6,27.0,3.16,9.07,15.348,43,2.87,0,1,0,0
20.7,0.0867738487820383,36.96,0.464,5.92,61.5,21.4,13.65,10.414,14.1656,29,3.9175,0,0,1,0
21.1,0.261717901773971,36.96,0.464,5.856,42.1,21.4,13.0,6.222,15.1688,27,4.43,1,0,0,0
25.2,0.1502373183211033,36.96,0.464,6.24,16.3,21.4,6.59,6.604,10.2016,25,4.43,0,0,0,1
24.4,0.1084955961532989,36.96,0.464,6.538,58.7,21.4,7.73,8.488,13.1952,40,3.9175,1,0,0,1
35.2,0.2003906562548323,36.96,0.464,7.691,51.8,21.4,6.58,6.004,10.2816,39,4.3675,1,0,0,1
32.4,0.054904765169286,36.41,0.447,6.758,32.9,22.4,3.53,10.648,12.2592,30,4.08,0,0,0,1
32.0,0.091703684210213,36.41,0.447,6.854,42.8,22.4,2.98,8.84,12.256,23,4.2675,1,0,0,1
33.2,0.0995647526237456,36.41,0.447,7.267,49.0,22.4,6.05,8.564,11.2656,35,4.7875,0,1,0,0
33.1,0.0594663041666664,36.41,0.447,6.826,27.6,22.4,4.16,6.262,11.2648,21,4.8625,0,0,0,1
29.1,0.0767573166820071,36.41,0.447,6.482,32.1,22.4,7.19,6.282,10.2328,38,4.1375,1,0,0,1
35.1,0.1909343598921772,33.33,0.4429,6.812,32.2,25.1,4.85,9.602,12.2808,26,4.1,0,1,0,0
45.4,0.0351547660743753,33.33,0.4429,7.82,64.5,25.1,3.76,7.108,10.3632,50,4.695,0,0,0,0
35.4,0.0363801440927505,33.33,0.4429,6.968,37.2,25.1,4.59,8.508,14.2832,48,5.245,1,0,0,0
46.0,0.059485149334766,33.33,0.4429,7.645,49.7,25.1,3.01,8.72,12.368,25,5.21,1,1,0,0
50.0,0.0148984646619666,31.21,0.401,7.923,24.8,26.4,3.16,8.7,13.4,20,5.885,1,1,0,0
32.2,0.0090192044201599,32.97,0.4,7.088,20.8,24.7,7.85,7.844,12.2576,30,7.307500000000001,1,0,1,0
22.0,0.0109003744682883,32.25,0.389,6.453,31.9,24.7,8.23,10.44,14.176,55,7.3075,1,0,0,0
20.1,0.019459431156219,31.76,0.385,6.23,31.5,21.8,12.93,8.302,10.1608,39,9.0875,1,0,0,0
23.2,0.0379795586241743,35.32,0.405,6.209,31.3,23.4,7.14,9.964,14.1856,60,7.32,1,1,0,0
22.3,0.0448777587780855,35.32,0.405,6.315,45.6,23.4,7.6,5.846,12.1784,22,7.3175,0,0,0,1
24.8,0.0420724124218414,35.32,0.405,6.565,22.9,23.4,9.51,9.096,14.1984,60,7.3175,0,0,0,0
28.5,0.0344207502021303,34.95,0.411,6.861,27.9,20.8,3.33,8.07,11.228,53,5.1175,1,0,0,1
37.3,0.0759049280894641,34.95,0.411,7.148,27.7,20.8,3.56,8.146,10.2984,37,5.1175,1,0,0,0
27.9,0.0355119210013594,34.95,0.411,6.63,23.4,20.8,4.7,8.458,12.2232,37,5.1175,0,0,0,1
23.9,0.0794117394241617,43.92,0.437,6.127,18.4,24.0,8.58,7.278,14.1912,46,5.505,1,0,0,1
21.7,0.0788019382374034,43.92,0.437,6.009,42.3,24.0,10.4,8.834,11.1736,23,5.5025,0,1,0,0
28.6,0.1216156816765596,43.92,0.437,6.678,31.1,24.0,6.27,6.972,10.2288,44,5.96,1,0,0,1
27.1,0.0523267601777674,43.92,0.437,6.549,51.0,24.0,7.39,10.442,10.2168,26,5.9625,0,0,0,0
20.3,0.1319313632599701,43.92,0.437,5.79,58.0,24.0,15.84,7.606,11.1624,42,6.32,1,0,0,0
22.5,0.0626554993643422,32.24,0.4,6.345,20.1,25.2,4.97,9.45,13.18,48,7.8275,0,1,0,0
29.0,0.0541187988874959,32.24,0.4,7.041,10.0,25.2,4.74,7.98,11.232,36,7.829999999999999,1,1,0,0
24.8,0.043222311453269,32.24,0.4,6.871,47.4,25.2,6.07,9.096,11.1984,29,7.827500000000001,1,0,0,1
22.0,0.0347588507564547,36.09,0.433,6.59,40.4,23.9,9.5,9.94,12.176,21,5.494999999999999,1,0,0,1
26.4,0.0886150903536462,36.09,0.433,6.495,18.4,23.9,8.67,7.928,11.2112,42,5.49,1,0,1,0
33.1,0.0953101798043249,36.09,0.433,6.982,17.7,23.9,4.86,8.262,14.2648,34,5.4925,0,0,0,0
36.1,0.0536829369161848,32.18,0.472,7.236,41.1,21.6,6.93,6.922,10.2888,55,4.0225,0,0,0,1
28.4,0.0533416949818232,32.18,0.472,6.616,58.1,21.6,8.93,6.568,15.2272,22,3.37,0,0,0,0
33.4,0.0723485681669778,32.18,0.472,7.42,71.9,21.6,6.47,10.668,12.2672,23,3.1,1,0,0,1
28.2,0.0481423353260141,32.18,0.472,6.849,70.3,21.6,7.53,10.464,12.2256,46,3.1825,1,0,1,0
22.8,0.4007741226200408,39.9,0.544,6.635,82.5,21.6,4.54,7.156,11.1824,31,3.3175,0,0,0,1
20.3,0.2996600492111879,39.9,0.544,5.972,76.7,21.6,9.97,10.106,11.1624,51,3.1025,1,0,0,0
16.1,1.290741151786282,39.9,0.544,4.973,37.8,21.6,12.64,7.322,11.1288,27,2.5175,0,0,0,1
22.1,0.582444643903983,39.9,0.544,6.122,52.8,21.6,5.98,8.242,15.1768,46,2.6375,1,0,0,1
19.4,0.2324520921057716,39.9,0.544,6.023,90.4,21.6,11.72,6.288,13.1552,26,2.8325,1,0,0,0
21.6,0.2385285922910862,39.9,0.544,6.266,82.8,21.6,7.9,8.832,14.1728,33,3.2625,1,0,0,0
23.8,0.3142266276738932,39.9,0.544,6.567,87.3,21.6,9.28,9.576,13.1904,56,3.605,1,1,0,0
16.2,0.225987503445941,39.9,0.544,5.705,77.7,21.6,11.5,6.724,12.1296,58,3.945,0,0,0,1
17.8,0.2763202709424078,39.9,0.544,5.914,83.2,21.6,18.33,7.256,12.1424,43,3.9975,0,0,0,1
19.8,0.2193122211331677,39.9,0.544,5.782,71.7,21.6,15.94,9.796,12.1584,50,4.035,0,0,0,1
23.1,0.3379140538458848,39.9,0.544,6.382,67.2,21.6,10.36,5.562,10.1848,53,3.5325,0,0,0,0
21.0,0.3889765831033406,39.9,0.544,6.113,58.8,21.6,12.73,10.32,12.168,36,4.0025,0,0,1,0
23.8,0.1549503599978226,37.38,0.493,6.426,52.3,20.4,7.2,6.776,13.1904,48,4.5425,1,0,0,1
23.1,0.1668609890983405,37.38,0.493,6.376,54.3,20.4,6.87,7.762,14.1848,40,4.54,1,1,0,0
20.4,0.3009486805521662,37.38,0.493,6.041,49.9,20.4,7.7,8.908,13.1632,40,4.7225,0,0,0,0
18.5,0.2499178980307636,37.38,0.493,5.708,74.3,20.4,11.74,6.57,15.148,25,4.72,1,0,0,0
25.0,0.2934827161414511,37.38,0.493,6.415,40.1,20.4,6.12,8.6,15.2,52,4.72,0,0,0,1
24.6,0.1755151120809764,37.38,0.493,6.431,14.7,20.4,5.08,7.992,15.1968,45,5.4175,0,0,0,0
23.0,0.2650299391668472,37.38,0.493,6.312,28.9,20.4,6.15,7.06,12.184,36,5.4175,1,0,0,1
22.2,0.2159416799834654,37.38,0.493,6.083,43.7,20.4,12.79,9.044,15.1776,27,5.415,0,0,0,0
19.3,0.0640727877005889,33.24,0.46,5.868,25.8,23.1,9.97,9.986,10.1544,35,5.217499999999999,1,1,0,0
22.6,0.0650758767361876,33.24,0.46,6.333,17.2,23.1,7.34,5.552,14.1808,53,5.215,0,0,0,0
19.8,0.0444378494305682,33.24,0.46,6.144,32.2,23.1,9.09,9.396,11.1584,26,5.875,0,0,0,1
17.1,0.0490091878010527,36.06,0.4379,5.706,28.4,23.1,12.43,6.742,14.1368,21,6.640000000000001,0,1,0,0
19.4,0.0340728703331353,36.06,0.4379,6.031,23.3,23.1,7.83,7.488,14.1552,22,6.640000000000001,1,0,0,0
22.2,0.0495803280981504,35.19,0.515,6.316,38.1,19.8,5.68,9.144,11.1776,34,6.4575000000000005,0,0,0,0
20.7,0.0366983037826736,35.19,0.515,6.31,38.5,19.8,6.75,7.514,15.1656,53,6.46,1,0,1,0
21.1,0.0388456428231981,35.19,0.515,6.037,34.5,19.8,8.01,8.922,14.1688,57,5.985,1,0,0,0
